Trajectory ID,Mol smiles,Molality,Monomer Molecular Weight,Degree of Polymerization,Density,CONDUCTIVITY,TFSI Diffusivity,Li Diffusivity,Poly Diffusivity,Transference Number,Mol_smiles_clean,is_valid,mol_obj,Topological_diameter_bonds,BRICS_unique_frag_count,BRICS_largest_frag_heavy_atoms,Fgroup_carbonyl,Fgroup_ester,Fgroup_amide,Fgroup_ether,Fgroup_alcohol,RingCount,AromaticAtomCount,Hybrid_SP,Hybrid_SP2,Hybrid_SP3,NumHDonors,NumHAcceptors,EState_sum,EState_max,EState_min,EState_std,EState_mean,Gasteiger_max,Gasteiger_min,Gasteiger_mean,Gasteiger_std,SASA_sum,MolLogP,TPSA,NumRotatableBonds,FractionCSP3,R_eff,D,Tg,eta
29760,NC(=O)C(CN[Cu])OC(=O)[Au],1.3673,390.62,31.0,1.5685,6.0492e-05,1.0386e-08,8.035e-09,5.1786e-09,0.20368,NC(=O)C(CN)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaeceb0>,5.0,2,6,2,1,1,1,0,0,0,0,6,3,2,4,32.0,10.178796296296296,-0.9837962962962965,4.054128594887572,3.5555555555555554,0.2934161397873051,-0.45309563313119866,-0.09887181694509439,0.276648552960933,63.42243872493508,-2.0279999999999996,95.41,4,0.5,7.310013155876547e-10,3.537029699024407e-10,104.144,207.87225548902197
29761,O=C([Au])NC(C(=O)O)C(N[Cu])C(=O)O,1.316,434.63,31.0,1.6962,5.9094e-05,1.0531e-08,1.1198e-08,5.326e-09,0.18382,O=CNC(C(=O)O)C(N)C(=O)O,True,<rdkit.Chem.rdchem.Mol object at 0x1abaecf20>,6.0,2,9,3,0,1,0,2,0,0,0,9,3,4,4,47.5,10.270601851851852,-1.6456481481481486,4.944109953825847,3.9583333333333335,0.32796796401051503,-0.4800151526889923,-0.1044788068730373,0.29532382912375293,78.74908058487206,-2.4025,129.72,5,0.4,7.574835978396493e-10,3.413372079122939e-10,114.407,285.30423940149626
29762,CCOC(=O)C(CCNC(=O)[Au])N[Cu],1.3868,432.7,26.0,1.377,6.8666e-05,1.769e-08,1.5185e-08,1.0421e-08,0.32962,CCOC(=O)C(CCNC(=O))N,True,<rdkit.Chem.rdchem.Mol object at 0x1abaecf90>,9.0,4,6,2,1,1,1,0,0,0,0,6,6,2,4,35.5,10.873892668178382,-0.6412962962962967,3.7702875669564726,2.9583333333333335,0.32246417967295216,-0.46482672515653656,-0.08079561958129756,0.23719105985666525,91.09900292348873,-0.987099999999999,81.42,6,0.7142857142857143,7.56360717346297e-10,3.418439514324555e-10,103.55400000000002,144.77291791491913
29763,CC(C)OC(=O)CC(CN[Cu])OC(=O)[Au],1.4286,447.71,31.0,1.3274,2.5249e-05,1.4284e-08,9.6905e-09,8.2078e-09,-0.32423,CC(C)OC(=O)CC(CN)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed000>,8.0,4,6,2,2,0,2,0,0,0,0,6,7,1,5,38.333333333333336,11.023888888888889,-0.5798611111111116,3.779407456697806,2.948717948717949,0.3093575162400795,-0.46285082483247375,-0.06766831606854971,0.2512379646756262,98.37454195171362,-0.17160000000000059,78.62,6,0.75,7.650073332915152e-10,3.3798020629877855e-10,104.495,139.14114513981357
29764,C=CCC(CNC(C)CCOC(=O)[Au])CO[Cu],1.4524,473.79,16.0,1.2065,0.00012183,6.6401e-08,3.5608e-08,4.9894e-08,-0.076664,C=CCC(CNC(C)CCOC(=O))CO,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed070>,11.0,4,7,1,1,0,1,1,0,0,0,5,10,2,4,38.166666666666664,9.897184749690613,0.16327160493827164,3.0238465427623127,2.5444444444444443,0.2925765011548189,-0.46783788185434694,-0.08481350020274961,0.19158947307070084,120.96733979885565,0.7121999999999999,58.56,10,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,99.09100000000001,136.06303832230682
29765,CCCC(OC(=O)[Au])C(CO[Cu])NCCC#N,1.2873,472.76,26.0,1.2643,9.0181e-05,3.466e-08,2.4069e-08,2.945e-08,0.45296,CCCC(OC(=O))C(CO)NCCC#N,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed0e0>,9.0,4,7,1,1,0,1,1,0,0,2,3,10,2,5,41.66666666666667,10.256464710884353,-0.32296957671957727,3.51033793038263,2.777777777777778,0.29291209094402976,-0.4628298238667112,-0.07269742992840798,0.2020148353513526,115.46966889760859,0.19228000000000006,82.35,9,0.8,7.79016951353244e-10,3.319020669278124e-10,104.74600000000001,130.76903870162297
29766,C=CCCC(CN(C)CC(C)OC(=O)[Au])O[Cu],1.3609,473.79,19.0,1.1869,6.9318e-05,4.9319e-08,2.6733e-08,2.874e-08,-0.16301,C=CCCC(CN(C)CC(C)OC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed150>,11.0,4,7,1,1,0,1,1,0,0,0,5,10,1,4,38.166666666666664,10.059118830804437,-0.3505267384731672,3.139480245478876,2.5444444444444443,0.29288996658035127,-0.4635181076549631,-0.07804440046114039,0.19297599853234804,121.11925465321265,0.8068,49.769999999999996,9,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,98.333,135.02221944825862
29767,C=CCCC(CN(C)CCCO[Cu])OC(=O)[Au],1.3677,473.79,17.0,1.1908,0.00012469,6.1445e-08,4.6153e-08,5.8606e-08,0.14833,C=CCCC(CN(C)CCCO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed1c0>,10.0,4,6,1,1,0,1,1,0,0,0,5,10,1,4,37.83333333333333,10.267387487402369,-0.07945105820105858,3.027945745789132,2.5222222222222217,0.29290033285794764,-0.46320993976246894,-0.07994233874994408,0.1924641971354448,121.11925465321265,0.8083999999999998,49.77,10,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,97.333,133.64910747721882
29768,CNC(=S)N(CCO[Cu])CCOC(=O)[Au],1.4206,464.76,19.0,1.4188,9.1468e-05,5.3615e-08,2.4271e-08,2.1749e-08,-0.14793,CNC(=S)N(CCO)CCOC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed230>,8.0,4,5,1,1,0,1,1,0,0,0,7,6,2,4,36.333333333333336,9.845023620559335,0.016775085034013593,3.167584859794135,2.794871794871795,0.2926410993219745,-0.4660139390178174,-0.08718619137809254,0.2365385847208667,102.48099478968707,-1.0419999999999996,61.800000000000004,6,0.7142857142857143,7.745977794927308e-10,3.337956074380551e-10,102.836,143.76912322748151
29769,C=CCCC(C)NC(CO[Cu])COC(=O)[Au],1.3708,459.76,26.0,1.2197,5.9623e-05,5.0489e-08,3.2767e-08,3.2494e-08,-0.69759,C=CCCC(C)NC(CO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed2a0>,10.0,4,6,1,1,0,1,1,0,0,0,5,9,2,4,36.666666666666664,9.93815934090961,-0.18054138321995494,3.12195260429312,2.619047619047619,0.29263482358803095,-0.46614495267550926,-0.0859811927838302,0.19969180025877567,111.79245668412344,0.4646,58.559999999999995,9,0.7,7.718099884052007e-10,3.350012829714792e-10,98.688,140.78174037089872
29770,CC(C)(C)COC(=O)C(COC(=O)[Au])N[Cu],1.3295,461.74,31.0,1.256,1.989e-05,1.7385e-08,7.7732e-09,6.2311e-09,-0.30787,CC(C)(C)COC(=O)C(COC(=O))N,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed310>,9.0,4,5,2,2,0,2,0,0,0,0,6,8,1,5,40.25,11.152407407407408,-0.9004166666666673,3.6784674657114076,2.875,0.32599318798424365,-0.46560464682313213,-0.06832545061749704,0.2446561148625685,107.54942506644585,0.07600000000000018,78.62,5,0.7777777777777778,7.72916359304962e-10,3.3452175415002225e-10,106.89800000000001,137.2638036809816
29771,C#CCCCN(CCO[Cu])CC(C)OC(=O)[Au],1.3738,471.77,19.0,1.2287,5.7334e-05,5.9786e-08,2.5752e-08,3.1945e-08,-0.39823,C#CCCCN(CCO)CC(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed380>,10.0,5,5,1,1,0,1,1,0,0,2,3,10,1,4,39.333333333333336,10.09834954237281,-0.1528835978835983,3.09198189031189,2.6222222222222222,0.2928899681907406,-0.46351788558669704,-0.07791106526338924,0.19396715148451163,117.99814207692054,0.25560000000000005,49.77,9,0.7272727272727273,7.784727952293775e-10,3.321340680245103e-10,98.131,134.7448508301086
29772,CC#CCN(CC(C)O[Cu])C(C)COC(=O)[Au],1.3738,471.77,19.0,1.2195,4.6639e-05,3.0494e-08,1.6621e-08,2.506e-08,-0.24187,CC#CCN(CC(C)O)C(C)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed3f0>,9.0,5,4,1,1,0,1,1,0,0,2,3,10,1,4,38.66666666666667,10.050056925547997,-0.41450255102040834,3.0654610912261595,2.577777777777778,0.29263329515461706,-0.4662431231381428,-0.07247557488449313,0.19457060271119272,117.99814207692054,0.254,49.77,7,0.7272727272727273,7.784727952293775e-10,3.321340680245103e-10,100.131,137.49107477218823
29773,O=C(O)CC(CCOC(=O)[Au])N[Cu],1.333,419.65,26.0,1.4477,3.5762e-05,1.9556e-08,1.1319e-08,8.9373e-09,-0.0068982,O=C(O)CC(CCOC(=O))N,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed460>,8.0,2,8,2,1,0,1,1,0,0,0,6,5,2,4,37.0,10.052053571428571,-0.9411082766439909,4.11210845377547,3.3636363636363638,0.3044193536011739,-0.48118736369374243,-0.09270190594399014,0.2667911537556638,79.79213450306555,-0.6485000000000003,89.62,6,0.6666666666666666,7.486791566775962e-10,3.4535132175088363e-10,103.88900000000001,155.6000998502247
29774,CC(CNCCN[Cu])OC(=O)[Au],1.3888,404.69,19.0,1.2713,9.8092e-05,2.3956e-08,2.0391e-08,1.9702e-08,0.41275,CC(CNCCN)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed4d0>,8.0,4,3,1,1,0,1,0,0,0,0,3,7,2,4,26.833333333333336,9.773274990551776,-0.06569444444444472,2.93044583985594,2.6833333333333336,0.2928898152729278,-0.4635280413389032,-0.09384419890527615,0.22314508698745994,80.57253870904839,-0.9037999999999997,64.35,6,0.8333333333333334,7.396748023262484e-10,3.49555420183021e-10,97.339,116.66679984019176
29775,C=CCCCN(CCO[Cu])CCOC(=O)[Au],1.4559,459.76,19.0,1.2249,0.00012022,6.0744e-08,4.1984e-08,4.6556e-08,-0.10674,C=CCCCN(CCO)CCOC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed540>,10.0,5,5,1,1,0,1,1,0,0,0,5,9,1,4,36.0,9.901197338516061,0.13410572562358292,3.030919257859803,2.5714285714285716,0.29262292695232434,-0.4665362104716225,-0.08401735107198142,0.19851127973025184,111.94437153848041,0.4199,49.77,10,0.7,7.718099884052007e-10,3.350012829714792e-10,95.93,136.8473609129815
29776,CC(CNC(C)(C)CNC(=O)[Au])O[Cu],1.3764,432.74,19.0,1.2105,4.8237e-05,2.1975e-08,1.2465e-08,1.1964e-08,-0.10395,CC(CNC(C)(C)CNC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed5b0>,8.0,4,4,1,0,1,0,1,0,0,0,3,9,3,3,31.583333333333336,10.001388416477702,-0.360642479213908,3.2406054293588866,2.6319444444444446,0.2066873635598895,-0.3920946062218949,-0.09227071928748447,0.1839728853250403,98.84157857368616,-0.5185999999999994,61.36,6,0.875,7.563840233292518e-10,3.4183341841078983e-10,99.546,113.63698630136987
29777,C=C(CC)CN(CCOC(=O)[Au])CC(C)O[Cu],1.3609,473.79,19.0,1.2047,5.7311e-05,4.6481e-08,1.9209e-08,3.1389e-08,-0.38162,C=C(CC)CN(CCOC(=O))CC(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed620>,9.0,5,5,1,1,0,1,1,0,0,0,5,10,1,4,38.0,9.979250598387502,-0.3834377362055936,3.070028036620147,2.533333333333333,0.2926229285857314,-0.4665359801884193,-0.07778169790037007,0.192358694134117,121.11925465321264,0.8083999999999998,49.769999999999996,9,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,98.333,135.02221944825862
29778,CC(CC(CC(=O)O)NC(=O)[Au])N[Cu],1.3868,432.7,26.0,1.418,4.1808e-05,1.2057e-08,1.1262e-08,1.0394e-08,0.28777,CC(CC(CC(=O)O)NC(=O))N,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed690>,6.0,2,9,2,0,1,0,1,0,0,0,6,6,3,3,37.83333333333333,10.269283824640969,-0.9351851851851845,4.0615622870114185,3.1527777777777772,0.3049287115188276,-0.4811736154329505,-0.09515915401077875,0.23141442982567037,90.86636170430512,-0.6869999999999985,92.42,6,0.7142857142857143,7.56360717346297e-10,3.418439514324555e-10,105.75400000000002,147.84861194327942
29779,CCC(CC#N)NCC(O[Cu])C(C)OC(=O)[Au],1.2608,472.76,31.0,1.2521,8.8084e-05,4.9197e-08,1.4909e-08,1.5254e-08,-0.00034377,CCC(CC#N)NCC(O)C(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed700>,10.0,4,6,1,1,0,1,1,0,0,2,3,10,2,5,41.999999999999986,10.01972311108404,-0.7472751322751325,3.5491123640199014,2.799999999999999,0.29293871088667106,-0.4620719460913235,-0.07083271645952444,0.20265835686556102,115.46966889760859,0.1906799999999998,82.35,8,0.8,7.79016951353244e-10,3.319020669278124e-10,105.74600000000001,132.01747815230962
29780,CC#CCCN(C)CC(C)(CO[Cu])COC(=O)[Au],1.4154,485.8,26.0,1.2182,2.8283e-05,1.9503e-08,2.2662e-08,1.4095e-08,0.1894,CC#CCCN(C)CC(C)(CO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed770>,11.0,4,6,1,1,0,1,1,0,0,2,3,11,1,4,40.25,10.128408352359923,-0.4074372874149659,2.9996628245299446,2.515625,0.29259802485716147,-0.46717378503258394,-0.07371527939676381,0.18899045367070272,127.17302519165278,0.5031999999999999,49.77,8,0.75,7.861145540250328e-10,3.2890541843054506e-10,100.53400000000002,133.86684420772306
29781,CCN(CC)CC(CO[Cu])NC(=O)[Au],1.3304,432.74,31.0,1.2104,0.00012724,5.1237e-08,2.9783e-08,1.3963e-08,0.12866,CCN(CC)CC(CO)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed7e0>,7.0,4,4,1,0,1,0,1,0,0,0,3,9,2,3,30.833333333333332,10.0915731292517,-0.13666666666666716,3.2043398533280305,2.569444444444444,0.20696372779427724,-0.39419030485367457,-0.0903947281332086,0.18426229308256878,98.99349342804315,-0.5649000000000004,52.57,7,0.875,7.563840233292518e-10,3.4183341841078983e-10,96.788,110.48858447488584
29782,CC(N[Cu])C(OC(=O)[Au])C(C)C(=O)O,1.3232,433.68,31.0,1.3943,2.0837e-05,1.1106e-08,7.1233e-09,5.325e-09,0.31556,CC(N)C(OC(=O))C(C)C(=O)O,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed850>,6.0,2,9,2,1,0,1,1,0,0,0,6,6,2,4,39.166666666666664,10.468518518518518,-1.0285648148148143,4.2022751741028115,3.263888888888889,0.3095485477834596,-0.4809309033127864,-0.08389939415239082,0.25945027280086286,88.9670176177978,-0.40409999999999974,89.62,5,0.7142857142857143,7.569313009778764e-10,3.415862654799922e-10,106.292,148.6007589374875
29783,C=C(C)CN(C)CC(C)(CO[Cu])COC(=O)[Au],1.4947,473.79,26.0,1.225,4.2637e-05,5.0504e-08,3.0911e-08,2.159e-08,-0.4659,C=C(C)CN(C)CC(C)(CO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed8c0>,9.0,4,6,1,1,0,1,1,0,0,0,5,10,1,4,38.41666666666667,10.099438434324348,-0.4115972222222224,3.0963611410690755,2.5611111111111113,0.29259802486341746,-0.4671737832183847,-0.07896959080528211,0.19271129263651887,121.11925465321262,0.6658999999999999,49.77,8,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,99.333,136.39533141929846
29784,C=CCCC(CN(CC)CCO[Cu])OC(=O)[Au],1.3609,473.79,19.0,1.1945,9.8893e-05,6.9057e-08,5.2598e-08,5.8224e-08,-0.13675,C=CCCC(CN(CC)CCO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaed930>,9.0,5,6,1,1,0,1,1,0,0,0,5,10,1,4,37.83333333333333,10.290161013479466,-0.10462962962963007,3.063394856389333,2.5222222222222217,0.2929003345215748,-0.4632097026099448,-0.07908032196620768,0.19281448724245956,121.11925465321265,0.8083999999999998,49.77,10,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,97.333,133.64910747721882
29785,O=C([Au])NCCCS(=O)(=O)CCCN[Cu],1.3649,466.78,16.0,1.46,9.4079e-05,1.6858e-08,1.7926e-08,1.5524e-08,0.41358,O=CNCCCS(=O)(=O)CCCN,True,<rdkit.Chem.rdchem.Mol object at 0x1abaed9a0>,10.0,2,10,1,0,1,0,0,0,0,0,5,8,2,4,39.416666666666664,11.18092970521542,-2.9601218820861686,4.554405130063026,3.032051282051282,0.20662318015282483,-0.35864580460534207,-0.07716450338254771,0.17866986315600078,101.2592749760603,-1.1138999999999983,89.26,8,0.8571428571428571,7.757183765679604e-10,3.3331340875265786e-10,106.53,124.1401698018978
29786,C=CCCCN(CCN[Cu])CCOC(=O)[Au],1.4631,458.78,19.0,1.2122,0.00013412,6.7275e-08,2.3493e-08,3.0585e-08,-0.2409,C=CCCCN(CCN)CCOC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaeda10>,10.0,5,5,1,1,0,1,0,0,0,0,5,9,1,4,34.0,9.925888696540753,0.44205286281179124,2.596460834161287,2.4285714285714284,0.29262292693027564,-0.4665362168788825,-0.08379786252253815,0.18930118636904242,113.92444198981438,0.3863000000000004,55.559999999999995,10,0.7,7.712612152472152e-10,3.3523964542035007e-10,96.99,138.35948644793152
29787,C#CCCC(CNCC(CC)O[Cu])OC(=O)[Au],1.3738,471.77,19.0,1.2199,6.7144e-05,5.9793e-08,2.7345e-08,3.1779e-08,-0.62108,C#CCCC(CNCC(CC)O)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaeda80>,10.0,4,6,1,1,0,1,1,0,0,2,3,10,2,4,39.666666666666664,10.180578546233308,-0.35230129860586246,3.219346733220698,2.6444444444444444,0.2929005551491644,-0.46319515175976855,-0.08022159007118836,0.19478651833771293,117.84622722256354,0.3018999999999999,58.559999999999995,9,0.7272727272727273,7.784727952293775e-10,3.321340680245103e-10,99.889,137.1587816751966
29788,CCOC(=O)C(CCCN[Cu])NC(=O)[Au],1.3462,446.72,22.0,1.3318,6.1591e-05,1.6605e-08,7.9912e-09,7.298e-09,0.22282,CCOC(=O)C(CCCN)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaedaf0>,8.0,4,7,2,1,1,1,0,0,0,0,6,7,2,4,37.0,11.154604119425548,-0.5546296296296302,3.7500106902504284,2.8461538461538463,0.3281122611503533,-0.46445944677455825,-0.07813350745049889,0.22911278750972439,100.27388603822095,-0.5969999999999993,81.41999999999999,7,0.75,7.644430422825472e-10,3.382296940710187e-10,103.95599999999999,138.42343541944072
29789,C=CC(O[Cu])C(=O)OCCC(C)(C)OC(=O)[Au],1.3617,474.73,17.0,1.2898,3.7324e-05,2.6218e-08,1.0836e-08,1.6321e-08,-0.67061,C=CC(O)C(=O)OCCC(C)(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaedb60>,10.0,4,6,2,2,0,2,1,0,0,0,8,7,1,5,45.25,10.963959278155707,-1.3054614932392716,3.927134121987841,3.0166666666666666,0.33849412982017246,-0.4633705569076025,-0.06552705560294768,0.2446659002124004,111.24469369732424,0.4181999999999999,72.83000000000001,7,0.6,7.800975113682117e-10,3.314423293986177e-10,105.03900000000002,174.77371048252914
29790,C=CC(CO[Cu])NCC(CCC)OC(=O)[Au],1.4559,459.76,19.0,1.2026,3.715e-05,2.4381e-08,2.447e-08,2.7821e-08,0.34569,C=CC(CO)NCC(CCC)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1abaedbd0>,8.0,4,5,1,1,0,1,1,0,0,0,5,9,2,4,36.666666666666664,10.154311303224993,-0.13462207105064272,3.1620281425111334,2.619047619047619,0.29289999764110275,-0.46323181894084137,-0.08393345901584877,0.1997978862279163,111.79245668412341,0.46459999999999946,58.559999999999995,9,0.7,7.718099884052007e-10,3.350012829714792e-10,98.688,140.78174037089872
29791,C#CCCN(CC(C)OC(=O)[Au])C(C)CO[Cu],1.3738,471.77,19.0,1.2302,4.6354e-05,3.741e-08,2.4315e-08,1.9799e-08,-0.096209,C#CCCN(CC(C)OC(=O))C(C)CO,True,<rdkit.Chem.rdchem.Mol object at 0x1abaedc40>,9.0,5,4,1,1,0,1,1,0,0,2,3,10,1,4,39.666666666666664,10.12773683547493,-0.18585695389266843,3.1426808784470004,2.6444444444444444,0.2928899697519717,-0.4635176670984223,-0.07653414190684439,0.1945065172371624,117.99814207692053,0.25400000000000006,49.769999999999996,8,0.7272727272727273,7.784727952293775e-10,3.321340680245103e-10,99.131,136.11796280114842
